datetime,stock_code,action,volume,price,amount,strategy_name,source
2023-07-03 09:30:00,688183,BUY,32184.0,11.672289244651797,375660.957049873,中证800增强,绩效1
2023-07-03 09:30:00,688336,SELL,1430.0,17.490922121047973,25012.018633098603,中证800增强,绩效1
2023-07-03 09:30:00,688278,SELL,200.0,43.5465448387146,8709.308967742922,中证800增强,绩效1
2023-07-03 09:30:00,688578,BUY,13490.0,27.945983434295652,376991.316528648,中证800增强,绩效1
2023-07-03 09:30:00,688100,BUY,13105.0,28.767368076324463,376996.358640232,中证800增强,绩效1
2023-07-10 09:30:00,688278,SELL,8461.0,41.636953688812255,352290.2651610405,中证800增强,绩效1
2023-07-10 09:30:00,688100,SELL,13105.0,27.915217002487186,365828.9188175945,中证800增强,绩效1
2023-07-10 09:30:00,688506,SELL,200.0,84.44310708465576,16888.621416931153,中证800增强,绩效1
2023-07-10 09:30:00,688192,BUY,11859.0,31.886375160598757,378140.52302954,中证800增强,绩效1
2023-07-10 09:30:00,688183,BUY,914.0,11.425204811096192,10442.6371973419,中证800增强,绩效1
2023-07-10 09:30:00,688375,SELL,222.0,53.84190967025757,11952.903946797182,中证800增强,绩效1
2023-07-10 09:30:00,688213,BUY,7517.0,50.31000200500488,378180.285071621,中证800增强,绩效1
2023-07-10 09:30:00,603699,BUY,1100.0,12.53095379447937,13784.0491739273,中证800增强,绩效1
2023-07-10 09:30:00,688336,BUY,716.0,17.030646201324462,12193.9426801483,中证800增强,绩效1
2023-07-10 09:30:00,603786,SELL,700.0,71.48707301635743,50040.9511114502,中证800增强,绩效1
2023-07-17 09:30:00,603786,SELL,5300.0,71.58499959411621,379400.4978488159,中证800增强,绩效1
2023-07-17 09:30:00,688578,SELL,13490.0,28.121039782333373,379352.8266636772,中证800增强,绩效1
2023-07-17 09:30:00,688192,BUY,236.0,32.36647261047363,7638.48753607177,中证800增强,绩效1
2023-07-17 09:30:00,688506,SELL,200.0,90.9818,18196.36,中证800增强,绩效1
2023-07-17 09:30:00,688114,BUY,4163.0,94.06881305236816,391608.468737008,中证800增强,绩效1
2023-07-17 09:30:00,688183,SELL,200.0,11.83557167453766,2367.114334907532,中证800增强,绩效1
2023-07-17 09:30:00,688375,BUY,790.0,50.2009218132019,39658.7282324295,中证800增强,绩效1
2023-07-17 09:30:00,603699,SELL,2100.0,13.959805327415468,29315.59118757248,中证800增强,绩效1
2023-07-17 09:30:00,688065,BUY,373.0,62.67321863021851,23377.1105490715,中证800增强,绩效1
2023-07-17 09:30:00,688336,BUY,449.0,17.219543912887573,7731.57521688652,中证800增强,绩效1
2023-07-17 09:30:00,688266,BUY,7964.0,48.97979522094727,390075.089139624,中证800增强,绩效1
2023-07-24 09:30:00,603699,SELL,28000.0,14.050512127494812,393414.3395698548,中证800增强,绩效1
2023-07-24 09:30:00,688065,SELL,6219.0,60.39838696136475,375617.5685127274,中证800增强,绩效1
2023-07-24 09:30:00,688336,SELL,3329.0,19.498403616333007,64910.185638772586,中证800增强,绩效1
2023-07-24 09:30:00,688183,BUY,472.0,11.395553915977478,5378.70144834136,中证800增强,绩效1
2023-07-24 09:30:00,688192,SELL,471.0,32.793439237213136,15445.709880727389,中证800增强,绩效1
2023-07-24 09:30:00,688278,BUY,10872.0,35.164311424255374,382306.393804504,中证800增强,绩效1
2023-07-24 09:30:00,688213,BUY,612.0,47.028916078948974,28781.6966403167,中证800增强,绩效1
2023-07-24 09:30:00,688375,SELL,200.0,49.33598272781372,9867.196545562743,中证800增强,绩效1
2023-07-24 09:30:00,688578,BUY,13672.0,28.063652227020263,383686.253247821,中证800增强,绩效1
2023-07-24 09:30:00,688266,SELL,265.0,49.82003583068848,13202.309495132446,中证800增强,绩效1
2023-07-31 09:30:00,688578,SELL,13672.0,26.71939984779358,365307.6347190338,中证800增强,绩效1
2023-07-31 09:30:00,688192,SELL,232.0,34.473103542327884,7997.76002182007,中证800增强,绩效1
2023-07-31 09:30:00,688213,BUY,285.0,46.34287344131469,13207.7189307746,中证800增强,绩效1
2023-07-31 09:30:00,688336,BUY,295.0,19.933709684371948,5880.44435688972,中证800增强,绩效1
2023-07-31 09:30:00,688183,BUY,1797.0,11.08916959991455,19927.2377710464,中证800增强,绩效1
2023-07-31 09:30:00,688114,BUY,296.0,87.3574643371582,25857.8094437988,中证800增强,绩效1
2023-07-31 09:30:00,688278,BUY,544.0,34.08112516479492,18540.1320896484,中证800增强,绩效1
2023-07-31 09:30:00,688281,BUY,4103.0,94.82361791381835,389061.304300396,中证800增强,绩效1
2023-07-31 09:30:00,688375,SELL,200.0,51.81162275466919,10362.324550933838,中证800增强,绩效1
2023-07-31 09:30:00,688266,BUY,264.0,48.87977293167114,12904.2600539611,中证800增强,绩效1
2023-08-07 09:30:00,688375,SELL,7396.0,51.2090897819519,378742.4280273163,中证800增强,绩效1
2023-08-07 09:30:00,688266,SELL,7963.0,42.68146062698364,339872.4709726708,中证800增强,绩效1
2023-08-07 09:30:00,688336,BUY,1275.0,18.26345573272705,23285.9060592269,中证800增强,绩效1
2023-08-07 09:30:00,688213,SELL,455.0,47.70581947631836,21706.14786172485,中证800增强,绩效1
2023-08-07 09:30:00,688183,SELL,1101.0,11.114372902679444,12236.924565850068,中证800增强,绩效1
2023-08-07 09:30:00,688475,BUY,12136.0,31.144481816482543,377969.431324832,中证800增强,绩效1
2023-08-07 09:30:00,688278,SELL,200.0,33.555646384429934,6711.129276885987,中证800增强,绩效1
2023-08-07 09:30:00,688114,SELL,200.0,88.36232125396728,17672.46425079346,中证800增强,绩效1
2023-08-07 09:30:00,688506,BUY,375.0,80.99619935760498,30373.5747591018,中证800增强,绩效1
2023-08-07 09:30:00,688281,SELL,200.0,92.9888295440674,18597.76590881348,中证800增强,绩效1
2023-08-07 09:30:00,688520,BUY,7242.0,51.61031847381592,373761.926387374,中证800增强,绩效1
2023-08-14 09:30:00,688183,SELL,34066.0,10.571002632713318,360111.7756860119,中证800增强,绩效1
2023-08-14 09:30:00,688192,BUY,1080.0,32.766550321197506,35387.8743468933,中证800增强,绩效1
2023-08-14 09:30:00,688213,BUY,974.0,45.75625406570435,44566.591459996,中证800增强,绩效1
2023-08-14 09:30:00,688336,BUY,1336.0,18.4026418132782,24585.9294625396,中证800增强,绩效1
2023-08-14 09:30:00,688506,BUY,206.0,84.41688152618408,17389.8775943939,中证800增强,绩效1
2023-08-14 09:30:00,688281,BUY,487.0,93.28282825012208,45428.7373578094,中证800增强,绩效1
2023-08-14 09:30:00,688278,BUY,1075.0,33.4016641960144,35906.7890107154,中证800增强,绩效1
2023-08-14 09:30:00,688475,BUY,1032.0,31.186480494689945,32184.44787052,中证800增强,绩效1
2023-08-14 09:30:00,688114,BUY,717.0,82.83656369476319,59393.8161691452,中证800增强,绩效1
2023-08-14 09:30:00,688520,BUY,272.0,54.64092706832886,14862.3321625854,中证800增强,绩效1
2023-08-21 09:30:00,688336,SELL,22211.0,18.40522134132385,408798.3712121441,中证800增强,绩效1
2023-08-21 09:30:00,688114,SELL,4976.0,80.79383555908203,402030.12574199215,中证800增强,绩效1
2023-08-21 09:30:00,688278,SELL,12291.0,33.80172524108887,415457.0049382232,中证800增强,绩效1
2023-08-21 09:30:00,688192,SELL,688.0,30.843830381393435,21220.555302398683,中证800增强,绩效1
2023-08-21 09:30:00,688213,SELL,749.0,44.44592394790649,33289.997036981964,中证800增强,绩效1
2023-08-21 09:30:00,688506,SELL,606.0,85.90281416931153,52057.10538660279,中证800增强,绩效1
2023-08-21 09:30:00,688281,SELL,425.0,91.91172109527588,39062.481465492245,中证800增强,绩效1
2023-08-21 09:30:00,300718,BUY,20500.0,17.733246028518675,363531.543584632,中证800增强,绩效1
2023-08-21 09:30:00,688183,BUY,35833.0,10.16012984046936,364067.932573538,中证800增强,绩效1
2023-08-21 09:30:00,688475,SELL,1115.0,30.194355504989623,33666.70638806343,中证800增强,绩效1
2023-08-21 09:30:00,688520,SELL,697.0,53.27934291534424,37135.70201199494,中证800增强,绩效1
2023-08-21 09:30:00,688578,BUY,16148.0,22.523481914520264,363709.185955673,中证800增强,绩效1
2023-08-21 09:30:00,600378,BUY,11600.0,31.32221358375549,363337.677571563,中证800增强,绩效1
2023-08-28 09:30:00,688213,SELL,8184.0,40.94749733886719,335114.3182212891,中证800增强,绩效1
2023-08-28 09:30:00,688281,SELL,3965.0,91.1013668411255,361216.9195250626,中证800增强,绩效1
2023-08-28 09:30:00,688475,SELL,12053.0,31.48889825668335,379535.6906878044,中证800增强,绩效1
2023-08-28 09:30:00,688183,SELL,35833.0,9.74112961616516,349053.8975360462,中证800增强,绩效1
2023-08-28 09:30:00,600378,SELL,11600.0,31.26081163520813,362625.4149684143,中证800增强,绩效1
2023-08-28 09:30:00,688192,BUY,1948.0,29.40587961845398,57282.6534967483,中证800增强,绩效1
2023-08-28 09:30:00,688506,BUY,282.0,89.20784044189453,25156.6110046142,中证800增强,绩效1
2023-08-28 09:30:00,300718,BUY,3000.0,17.119771536254884,51359.3146087646,中证800增强,绩效1
2023-08-28 09:30:00,688578,BUY,359.0,24.38654823989868,8754.77081812362,中证800增强,绩效1
2023-08-28 09:30:00,300857,BUY,24600.0,16.355269682693482,402339.634194259,中证800增强,绩效1
2023-08-28 09:30:00,688114,BUY,5102.0,79.14582325286865,403801.990236135,中证800增强,绩效1
2023-08-28 09:30:00,688387,BUY,61918.0,6.521303980922699,403786.099890771,中证800增强,绩效1
2023-08-28 09:30:00,688027,BUY,3298.0,122.41447738952635,403722.946430658,中证800增强,绩效1
2023-09-04 09:30:00,688578,SELL,16507.0,29.71871403427124,490566.8125637154,中证800增强,绩效1
2023-09-04 09:30:00,688114,SELL,5102.0,78.23435,399151.6537,中证800增强,绩效1
2023-09-04 09:30:00,688192,SELL,1614.0,32.15356784744263,51895.858505772405,中证800增强,绩效1
2023-09-04 09:30:00,300718,SELL,2700.0,18.70348816833496,50499.41805450439,中证800增强,绩效1
2023-09-04 09:30:00,688213,BUY,8423.0,46.1937309173584,389089.795516909,中证800增强,绩效1
2023-09-04 09:30:00,300100,BUY,62800.0,6.191448861408234,388822.988496437,中证800增强,绩效1
2023-09-04 09:30:00,688506,SELL,200.0,87.16256430511474,17432.512861022948,中证800增强,绩效1
2023-09-04 09:30:00,688027,SELL,385.0,132.95339972839355,51187.05889543152,中证800增强,绩效1
2023-09-04 09:30:00,688520,BUY,485.0,53.08061369476318,25744.0976419601,中证800增强,绩效1
2023-09-04 09:30:00,688387,SELL,9038.0,7.308537942790985,66054.56592694492,中证800增强,绩效1
2023-09-04 09:30:00,603565,BUY,47000.0,8.217627541351318,386228.494443511,中证800增强,绩效1
2023-09-04 09:30:00,300857,SELL,2900.0,17.77035764732361,51534.03717723847,中证800增强,绩效1
2023-09-11 09:30:00,300857,SELL,21700.0,17.784574087524415,385925.2576992798,中证800增强,绩效1
2023-09-11 09:30:00,688387,SELL,52880.0,7.688462057209015,406565.8735852127,中证800增强,绩效1
2023-09-11 09:30:00,688027,SELL,2913.0,134.96300749206543,393147.2408243866,中证800增强,绩效1
2023-09-11 09:30:00,688192,SELL,829.0,33.9932,28180.3628,中证800增强,绩效1
2023-09-11 09:30:00,300718,BUY,100.0,18.490504230880735,1849.05042308807,中证800增强,绩效1
2023-09-11 09:30:00,688278,BUY,11605.0,33.381972605896,387397.792091423,中证800增强,绩效1
2023-09-11 09:30:00,688520,SELL,200.0,53.59927861022949,10719.855722045895,中证800增强,绩效1
2023-09-11 09:30:00,688506,SELL,200.0,91.9816,18396.32,中证800增强,绩效1
2023-09-11 09:30:00,603565,BUY,200.0,8.258757248497009,1651.7514496994,中证800增强,绩效1
2023-09-11 09:30:00,002831,BUY,17300.0,22.56683317337036,390406.213899307,中证800增强,绩效1
2023-09-11 09:30:00,688266,BUY,9120.0,42.98859554214477,392055.99134436,中证800增强,绩效1
2023-09-18 09:30:00,688213,SELL,8423.0,53.39076319274903,449710.39837252506,中证800增强,绩效1
2023-09-18 09:30:00,002831,SELL,17300.0,22.156134216690063,383301.12194873806,中证800增强,绩效1
2023-09-18 09:30:00,688266,SELL,9120.0,44.80103937301636,408585.4790819092,中证800增强,绩效1
2023-09-18 09:30:00,688192,SELL,298.0,36.2527463218689,10803.318403916932,中证800增强,绩效1
2023-09-18 09:30:00,300718,BUY,2000.0,17.42650973625183,34853.0194725036,中证800增强,绩效1
2023-09-18 09:30:00,688336,BUY,18618.0,21.51448727874756,400556.724155722,中证800增强,绩效1
2023-09-18 09:30:00,300100,BUY,2100.0,6.170221071624756,12957.4642504119,中证800增强,绩效1
2023-09-18 09:30:00,688278,BUY,544.0,33.09640448684692,18004.4440408447,中证800增强,绩效1
2023-09-18 09:30:00,688520,BUY,265.0,54.46089076309204,14432.1360522193,中证800增强,绩效1
2023-09-18 09:30:00,603565,BUY,1600.0,8.217627541351318,13148.2040661621,中证800增强,绩效1
2023-09-18 09:30:00,688166,BUY,19527.0,20.5817121837616,401899.093812312,中证800增强,绩效1
2023-09-18 09:30:00,688100,BUY,16009.0,25.10378035697937,401886.419734882,中证800增强,绩效1
2023-09-25 09:30:00,688520,SELL,7367.0,52.60947493209839,387574.0018247688,中证800增强,绩效1
2023-09-25 09:30:00,603565,SELL,48800.0,7.9183293092727665,386414.470292511,中证800增强,绩效1
2023-09-25 09:30:00,688166,SELL,19527.0,26.1572850440979,510773.3050560997,中证800增强,绩效1
2023-09-25 09:30:00,688192,BUY,335.0,36.45729076309204,12213.1924056358,中证800增强,绩效1
2023-09-25 09:30:00,688100,SELL,1102.0,27.712304254531865,30538.95928849411,中证800增强,绩效1
2023-09-25 09:30:00,300718,BUY,1300.0,17.10060075645447,22230.7809833908,中证800增强,绩效1
2023-09-25 09:30:00,300100,BUY,3100.0,6.0782336646080015,18842.5243602848,中证800增强,绩效1
2023-09-25 09:30:00,688183,BUY,38680.0,10.703716548156738,414019.756082702,中证800增强,绩效1
2023-09-25 09:30:00,688278,BUY,238.0,33.42135960159302,7954.28358517913,中证800增强,绩效1
2023-09-25 09:30:00,603699,BUY,30600.0,13.520748080635071,413734.891267433,中证800增强,绩效1
2023-09-25 09:30:00,600378,BUY,12800.0,32.25122281951904,412815.652089843,中证800增强,绩效1
2023-10-09 09:30:00,300718,SELL,24200.0,17.621112676239015,426430.9267649842,中证800增强,绩效1
2023-10-09 09:30:00,688192,BUY,571.0,35.547108915710446,20297.3991908706,中证800增强,绩效1
2023-10-09 09:30:00,688100,BUY,637.0,27.21106856689453,17333.4506771118,中证800增强,绩效1
2023-10-09 09:30:00,300100,SELL,4000.0,6.577994078350067,26311.976313400268,中证800增强,绩效1
2023-10-09 09:30:00,688183,BUY,590.0,10.772900380325318,6356.01122439193,中证800增强,绩效1
2023-10-09 09:30:00,600816,BUY,145200.0,2.9105820858478544,422616.518865108,中证800增强,绩效1
2023-10-09 09:30:00,688336,BUY,1269.0,21.255995573043823,26973.8583821926,中证800增强,绩效1
2023-10-09 09:30:00,688506,BUY,369.0,94.1888321685791,34755.6790702056,中证800增强,绩效1
2023-10-09 09:30:00,688278,SELL,1586.0,39.018649634552006,61883.57832039948,中证800增强,绩效1
2023-10-09 09:30:00,600378,BUY,100.0,32.573930628204344,3257.39306282043,中证800增强,绩效1
2023-10-09 09:30:00,603699,SELL,100.0,13.832815616607666,1383.2815616607666,中证800增强,绩效1
2023-10-16 09:30:00,688278,SELL,10801.0,38.52648429336548,416124.5568526405,中证800增强,绩效1
2023-10-16 09:30:00,688192,SELL,200.0,35.97280354232788,7194.560708465576,中证800增强,绩效1
2023-10-16 09:30:00,688183,SELL,562.0,10.89702441329956,6124.127720274353,中证800增强,绩效1
2023-10-16 09:30:00,600816,BUY,7900.0,2.75055,21729.345,中证800增强,绩效1
2023-10-16 09:30:00,603699,BUY,700.0,13.402782635879516,9381.94784511566,中证800增强,绩效1
2023-10-16 09:30:00,300718,BUY,26200.0,15.925332180404665,417243.703126602,中证800增强,绩效1
2023-10-16 09:30:00,600378,BUY,300.0,31.498236024856567,9449.47080745697,中证800增强,绩效1
2023-10-16 09:30:00,688336,BUY,227.0,20.77878070335388,4716.78321966133,中证800增强,绩效1
2023-10-23 09:30:00,300100,SELL,64000.0,6.160680535507202,394283.554272461,中证800增强,绩效1
2023-10-23 09:30:00,688336,SELL,20114.0,20.58164677848816,413979.2433025108,中证800增强,绩效1
2023-10-23 09:30:00,603699,SELL,31200.0,12.290797154808043,383472.871230011,中证800增强,绩效1
2023-10-23 09:30:00,688100,SELL,316.0,26.15662714042664,8265.494176374817,中证800增强,绩效1
2023-10-23 09:30:00,688183,BUY,943.0,10.06129606704712,9487.80219122543,中证800增强,绩效1
2023-10-23 09:30:00,600816,BUY,6600.0,2.4904980095386504,16437.286862955,中证800增强,绩效1
2023-10-23 09:30:00,688192,BUY,568.0,32.28645477905273,18338.7063145019,中证800增强,绩效1
2023-10-23 09:30:00,300972,BUY,11600.0,33.825577086639406,392376.694205017,中证800增强,绩效1
2023-10-23 09:30:00,688375,BUY,7816.0,50.623075776672366,395669.960270471,中证800增强,绩效1
2023-10-23 09:30:00,300718,SELL,300.0,15.299999919509888,4589.999975852967,中证800增强,绩效1
2023-10-23 09:30:00,688676,BUY,12212.0,32.33696765670776,394899.049023715,中证800增强,绩效1
2023-10-30 09:30:00,688506,SELL,4483.0,86.18275694885254,386357.299401706,中证800增强,绩效1
2023-10-30 09:30:00,600378,SELL,13200.0,30.87958410873413,407610.51023529057,中证800增强,绩效1
2023-10-30 09:30:00,688375,SELL,7816.0,53.88221532821655,421143.3950053406,中证800增强,绩效1
2023-10-30 09:30:00,688676,SELL,12212.0,31.76756527519226,387945.5071406479,中证800增强,绩效1
2023-10-30 09:30:00,688192,SELL,2783.0,43.90121784744263,122177.08926943284,中证800增强,绩效1
2023-10-30 09:30:00,600816,SELL,19900.0,3.0193959809303283,60085.98002051353,中证800增强,绩效1
2023-10-30 09:30:00,600032,BUY,51800.0,8.191815953063964,424336.066368713,中证800增强,绩效1
2023-10-30 09:30:00,300972,SELL,200.0,37.29167728805542,7458.335457611083,中证800增强,绩效1
2023-10-30 09:30:00,688183,BUY,266.0,10.624649720191956,2826.15682557106,中证800增强,绩效1
2023-10-30 09:30:00,301200,BUY,11300.0,37.46258440246582,423327.203747863,中证800增强,绩效1
2023-10-30 09:30:00,300718,BUY,100.0,16.341364237976073,1634.1364237976,中证800增强,绩效1
2023-10-30 09:30:00,002032,BUY,9300.0,45.47329953689575,422901.68569313,中证800增强,绩效1
2023-10-30 09:30:00,688100,BUY,467.0,27.114403882598875,12662.4266131736,中证800增强,绩效1
2023-10-30 09:30:00,688281,BUY,5998.0,71.03714617767334,426080.802773684,中证800增强,绩效1
2023-11-06 09:30:00,688100,SELL,15695.0,27.741290155410766,435399.548989172,中证800增强,绩效1
2023-11-06 09:30:00,002032,SELL,9300.0,44.75650406188965,416235.48777557374,中证800增强,绩效1
2023-11-06 09:30:00,688281,SELL,5998.0,70.40978149871826,422317.8694293121,中证800增强,绩效1
2023-11-06 09:30:00,688192,SELL,200.0,45.93081062698364,9186.162125396728,中证800增强,绩效1
2023-11-06 09:30:00,300718,SELL,1500.0,17.630784813690187,26446.177220535283,中证800增强,绩效1
2023-11-06 09:30:00,300972,BUY,500.0,36.481099234771726,18240.5496173858,中证800增强,绩效1
2023-11-06 09:30:00,600032,BUY,900.0,8.25032889690399,7425.29600721359,中证800增强,绩效1
2023-11-06 09:30:00,600007,BUY,24100.0,18.0314757522583,434558.565629425,中证800增强,绩效1
2023-11-06 09:30:00,603786,BUY,6100.0,71.03564288635253,433317.42160675,中证800增强,绩效1
2023-11-06 09:30:00,688172,BUY,22296.0,19.56045275115967,436119.854539855,中证800增强,绩效1
2023-11-06 09:30:00,688183,SELL,412.0,11.035336741638185,4546.558737554932,中证800增强,绩效1
2023-11-13 09:30:00,600816,SELL,139800.0,3.44931004767418,482213.5446648503,中证800增强,绩效1
2023-11-13 09:30:00,688172,SELL,22296.0,19.6124841129303,437279.945781894,中证800增强,绩效1
2023-11-13 09:30:00,688192,BUY,535.0,44.41888184738159,23764.1017883491,中证800增强,绩效1
2023-11-13 09:30:00,300972,BUY,400.0,35.198093508911136,14079.2374035644,中证800增强,绩效1
2023-11-13 09:30:00,300718,BUY,500.0,17.357259133529663,8678.62956676483,中证800增强,绩效1
2023-11-13 09:30:00,603786,BUY,300.0,67.76355,20329.065,中证800增强,绩效1
2023-11-13 09:30:00,688295,BUY,15300.0,28.47869608039856,435724.050030097,中证800增强,绩效1
2023-11-13 09:30:00,600007,SELL,100.0,18.11411517601013,1811.411517601013,中证800增强,绩效1
2023-11-13 09:30:00,688183,SELL,2155.0,11.657742219161989,25122.434482294084,中证800增强,绩效1
2023-11-13 09:30:00,688506,BUY,4761.0,91.5183,435718.6263,中证800增强,绩效1
2023-11-13 09:30:00,600032,SELL,300.0,8.31526738471985,2494.5802154159546,中证800增强,绩效1
2023-11-13 09:30:00,301200,BUY,100.0,37.91767723388672,3791.76772338867,中证800增强,绩效1
2023-11-20 09:30:00,600032,SELL,52400.0,8.256777841377259,432655.1588881684,中证800增强,绩效1
2023-11-20 09:30:00,301200,SELL,11400.0,38.53218612518311,439266.9218270874,中证800增强,绩效1
2023-11-20 09:30:00,688506,SELL,4761.0,100.18995708465576,477004.3856800461,中证800增强,绩效1
2023-11-20 09:30:00,688192,BUY,276.0,44.20884076309204,12201.6400506134,中证800增强,绩效1
2023-11-20 09:30:00,300718,SELL,1100.0,18.704298629379277,20574.7284923172,中证800增强,绩效1
2023-11-20 09:30:00,603786,SELL,600.0,77.42147854919433,46452.8871295166,中证800增强,绩效1
2023-11-20 09:30:00,300972,BUY,800.0,34.312922003173824,27450.337602539,中证800增强,绩效1
2023-11-20 09:30:00,688295,SELL,200.0,29.741815034484866,5948.363006896972,中证800增强,绩效1
2023-11-20 09:30:00,600007,BUY,700.0,18.202261474227903,12741.5830319595,中证800增强,绩效1
2023-11-20 09:30:00,600378,BUY,15700.0,28.51563355064392,447695.446745109,中证800增强,绩效1
2023-11-20 09:30:00,002032,BUY,9800.0,45.8182095085144,449018.453183441,中证800增强,绩效1
2023-11-20 09:30:00,301498,BUY,9900.0,45.37503235931396,449212.820357208,中证800增强,绩效1
2023-11-20 09:30:00,688183,BUY,657.0,11.850189846038818,7785.5747288475,中证800增强,绩效1
2023-11-27 09:30:00,688183,SELL,38007.0,11.53918893108368,438569.9537036974,中证800增强,绩效1
2023-11-27 09:30:00,300972,SELL,13100.0,33.52373900985718,439160.98102912906,中证800增强,绩效1
2023-11-27 09:30:00,002032,SELL,9800.0,46.09929117584229,451773.05352325446,中证800增强,绩效1
2023-11-27 09:30:00,301498,SELL,9900.0,43.025317317962646,425950.6414478303,中证800增强,绩效1
2023-11-27 09:30:00,300718,BUY,300.0,18.30542579498291,5491.62773849487,中证800增强,绩效1
2023-11-27 09:30:00,688295,SELL,200.0,29.53271608505249,5906.543217010498,中证800增强,绩效1
2023-11-27 09:30:00,603786,BUY,300.0,71.97611567230224,21592.8347016906,中证800增强,绩效1
2023-11-27 09:30:00,600007,SELL,1000.0,18.653226234817502,18653.226234817503,中证800增强,绩效1
2023-11-27 09:30:00,002265,BUY,35800.0,12.332465923690796,441502.28006813,中证800增强,绩效1
2023-11-27 09:30:00,688506,BUY,4140.0,106.92138152618408,442654.519518402,中证800增强,绩效1
2023-11-27 09:30:00,688100,BUY,15950.0,27.752388891220093,442650.60281496,中证800增强,绩效1
2023-11-27 09:30:00,688676,BUY,13742.0,32.21000058746338,442629.828072921,中证800增强,绩效1
2023-11-27 09:30:00,688192,SELL,372.0,45.520892779541015,16933.772113989256,中证800增强,绩效1
2023-12-04 09:30:00,688192,SELL,9721.0,46.65066784744263,453491.1421449898,中证800增强,绩效1
2023-12-04 09:30:00,600007,SELL,23700.0,18.141072063827515,429943.40791271214,中证800增强,绩效1
2023-12-04 09:30:00,002265,SELL,35800.0,12.147569618606568,434882.9923461151,中证800增强,绩效1
2023-12-04 09:30:00,688676,SELL,13742.0,30.879166482925417,424341.5058083611,中证800增强,绩效1
2023-12-04 09:30:00,300972,BUY,12400.0,35.66554843139648,442252.800549316,中证800增强,绩效1
2023-12-04 09:30:00,603786,BUY,100.0,71.62343742370605,7162.3437423706,中证800增强,绩效1
2023-12-04 09:30:00,688295,SELL,586.0,31.10593539009094,18228.07813859329,中证800增强,绩效1
2023-12-04 09:30:00,300718,BUY,400.0,18.13127102165222,7252.50840866088,中证800增强,绩效1
2023-12-04 09:30:00,688336,BUY,19377.0,22.99584542655945,445590.496830442,中证800增强,绩效1
2023-12-04 09:30:00,600378,SELL,300.0,28.944111600494384,8683.233480148316,中证800增强,绩效1
2023-12-04 09:30:00,688506,SELL,200.0,112.07757847442628,22415.515694885256,中证800增强,绩效1
2023-12-04 09:30:00,688183,BUY,38262.0,11.682172240447995,446983.274264021,中证800增强,绩效1
2023-12-04 09:30:00,301498,BUY,10500.0,42.43963857421875,445616.205029296,中证800增强,绩效1
2023-12-04 09:30:00,688100,SELL,260.0,28.47564795417785,7403.668468086243,中证800增强,绩效1
2023-12-11 09:30:00,688506,SELL,3940.0,109.23815013580322,430398.3115350647,中证800增强,绩效1
2023-12-11 09:30:00,688183,SELL,38262.0,11.57870701160431,443024.4876780041,中证800增强,绩效1
2023-12-11 09:30:00,688100,SELL,200.0,27.79926767807007,5559.853535614014,中证800增强,绩效1
2023-12-11 09:30:00,603786,SELL,200.0,73.14205353851318,14628.410707702637,中证800增强,绩效1
2023-12-11 09:30:00,300972,BUY,300.0,34.352705806732175,10305.8117420196,中证800增强,绩效1
2023-12-11 09:30:00,300718,BUY,300.0,17.57978631134033,5273.93589340209,中证800增强,绩效1
2023-12-11 09:30:00,600378,SELL,700.0,29.8629703792572,20904.07926548004,中证800增强,绩效1
2023-12-11 09:30:00,688336,SELL,489.0,23.404045900344848,11444.578445268631,中证800增强,绩效1
2023-12-11 09:30:00,688192,BUY,8622.0,51.31025923690796,442397.05514062,中证800增强,绩效1
2023-12-11 09:30:00,601019,BUY,47500.0,9.311535822950583,442297.951590152,中证800增强,绩效1
2023-12-11 09:30:00,301498,SELL,100.0,42.17567954025269,4217.5679540252695,中证800增强,绩效1
2023-12-18 09:30:00,300718,SELL,24900.0,17.234261503601076,429133.1114396668,中证800增强,绩效1
2023-12-18 09:30:00,603786,SELL,6000.0,70.8015869720459,424809.5218322754,中证800增强,绩效1
2023-12-18 09:30:00,301498,SELL,10400.0,39.33037774276733,409035.92852478026,中证800增强,绩效1
2023-12-18 09:30:00,601019,SELL,47500.0,9.577776902008058,454944.4028453828,中证800增强,绩效1
2023-12-18 09:30:00,688100,BUY,643.0,27.056405072021484,17397.2684613098,中证800增强,绩效1
2023-12-18 09:30:00,300972,SELL,600.0,35.98930643615723,21593.583861694337,中证800增强,绩效1
2023-12-18 09:30:00,688295,BUY,451.0,29.54453153457641,13324.5837220939,中证800增强,绩效1
2023-12-18 09:30:00,688629,BUY,18430.0,23.68177932357788,436455.19293354,中证800增强,绩效1
2023-12-18 09:30:00,688336,BUY,324.0,22.71747135772705,7360.46071990356,中证800增强,绩效1
2023-12-18 09:30:00,688192,BUY,640.0,47.119422610473634,30156.4304707031,中证800增强,绩效1
2023-12-18 09:30:00,600378,SELL,200.0,29.91184785461426,5982.369570922852,中证800增强,绩效1
2023-12-18 09:30:00,688172,BUY,23560.0,18.4626723564148,434980.560717132,中证800增强,绩效1
2023-12-18 09:30:00,688281,BUY,6305.0,68.9827650466919,434936.333619392,中证800增强,绩效1
2023-12-18 09:30:00,603565,BUY,61100.0,7.115363503932953,434748.710090303,中证800增强,绩效1
2023-12-25 09:30:00,688192,SELL,9262.0,44.94101076278687,416243.641684932,中证800增强,绩效1
