product_id,product_name,symbol,name,side,price,qty,amount,trade_time,trade_date
GZ2000_综合_v10,,002414.XSHE,高德红外,BUY,7.37,1300.0,9581.0,2023-10-26 09:34:00,2023-10-26
GZ2000_综合_v10,,002756.XSHE,永兴材料,BUY,47.03,200.0,9406.0,2023-10-26 09:34:00,2023-10-26
GZ2000_综合_v10,,300769.XSHE,德方纳米,BUY,70.48,100.0,7048.0,2023-10-26 09:34:00,2023-10-26
GZ2000_综合_v10,,159941.XSHE,纳指ETF,SELL,0.794,21800.0,-17309.2,2023-10-30 09:34:00,2023-10-30
GZ2000_综合_v10,,159985.XSHE,豆粕ETF,BUY,2.285,7800.0,17823.0,2023-10-30 09:34:00,2023-10-30
GZ2000_综合_v10,,588180.XSHG,科创50基,SELL,0.573,32200.0,-18450.6,2023-11-10 09:34:00,2023-11-10
GZ2000_综合_v10,,159941.XSHE,纳指ETF,BUY,0.844,21400.0,18061.6,2023-11-10 09:34:00,2023-11-10
GZ2000_综合_v10,,159941.XSHE,纳指ETF,SELL,0.859,21400.0,-18382.6,2023-11-13 09:34:00,2023-11-13
GZ2000_综合_v10,,588180.XSHG,科创50基,BUY,0.579,31300.0,18122.7,2023-11-13 09:34:00,2023-11-13
GZ2000_综合_v10,,588180.XSHG,科创50基,SELL,0.581,31300.0,-18185.3,2023-11-14 09:34:00,2023-11-14
GZ2000_综合_v10,,159941.XSHE,纳指ETF,BUY,0.862,21200.0,18274.4,2023-11-14 09:34:00,2023-11-14
GZ2000_综合_v10,,000723.XSHE,美锦能源,SELL,7.16,1400.0,-10024.0,2023-11-15 09:34:00,2023-11-15
GZ2000_综合_v10,,600884.XSHG,杉杉股份,SELL,14.25,700.0,-9975.0,2023-11-15 09:34:00,2023-11-15
GZ2000_综合_v10,,002756.XSHE,永兴材料,SELL,48.1,200.0,-9620.0,2023-11-15 09:34:00,2023-11-15
GZ2000_综合_v10,,300769.XSHE,德方纳米,SELL,80.01,100.0,-8001.0,2023-11-15 09:34:00,2023-11-15
GZ2000_综合_v10,,159941.XSHE,纳指ETF,SELL,0.873,21200.0,-18507.6,2023-11-16 09:34:00,2023-11-16
GZ2000_综合_v10,,159915.XSHE,创业板ETF,BUY,1.959,9300.0,18218.7,2023-11-16 09:34:00,2023-11-16
GZ2000_综合_v10,,000723.XSHE,美锦能源,BUY,7.16,1400.0,10024.0,2023-11-16 09:34:00,2023-11-16
GZ2000_综合_v10,,000733.XSHE,振华科技,BUY,70.57,100.0,7057.0,2023-11-16 09:34:00,2023-11-16
GZ2000_综合_v10,,000408.XSHE,藏格矿业,BUY,24.53,400.0,9812.0,2023-11-16 09:34:00,2023-11-16
GZ2000_综合_v10,,000977.XSHE,浪潮信息,BUY,34.44,300.0,10332.0,2023-11-16 09:34:00,2023-11-16
GZ2000_综合_v10,,159915.XSHE,创业板ETF,SELL,1.925,9300.0,-17902.5,2023-11-17 09:34:00,2023-11-17
GZ2000_综合_v10,,159981.XSHE,能源化工ETF,BUY,1.644,11000.0,18084.0,2023-11-17 09:34:00,2023-11-17
GZ2000_综合_v10,,000723.XSHE,美锦能源,SELL,7.1,1400.0,-9940.0,2023-11-17 09:34:00,2023-11-17
GZ2000_综合_v10,,002414.XSHE,高德红外,SELL,8.0,1300.0,-10400.0,2023-11-20 09:34:00,2023-11-20
GZ2000_综合_v10,,518880.XSHG,黄金ETF,SELL,4.506,4100.0,-18474.6,2023-11-21 09:34:00,2023-11-21
GZ2000_综合_v10,,513030.XSHG,德国ETF,BUY,1.218,14800.0,18026.4,2023-11-21 09:34:00,2023-11-21
GZ2000_综合_v10,,000733.XSHE,振华科技,SELL,70.27,100.0,-7027.0,2023-11-21 09:34:00,2023-11-21
GZ2000_综合_v10,,159981.XSHE,能源化工ETF,SELL,1.579,11000.0,-17369.0,2023-11-23 09:34:00,2023-11-23
GZ2000_综合_v10,,159941.XSHE,纳指ETF,BUY,0.873,20300.0,17721.9,2023-11-23 09:34:00,2023-11-23
GZ2000_综合_v10,,000408.XSHE,藏格矿业,SELL,24.02,400.0,-9608.0,2023-11-23 09:34:00,2023-11-23
GZ2000_综合_v10,,159985.XSHE,豆粕ETF,SELL,2.268,7800.0,-17690.4,2023-11-24 09:34:00,2023-11-24
GZ2000_综合_v10,,513520.XSHG,日经ETF,BUY,1.229,14400.0,17697.6,2023-11-24 09:34:00,2023-11-24
GZ2000_综合_v10,,000977.XSHE,浪潮信息,SELL,35.99,300.0,-10797.0,2023-11-27 09:34:00,2023-11-27
GZ2000_综合_v10,,159941.XSHE,纳指ETF,SELL,0.87,20300.0,-17661.0,2023-12-08 09:34:00,2023-12-08
GZ2000_综合_v10,,513500.XSHG,标普500,BUY,1.546,11600.0,17933.6,2023-12-08 09:34:00,2023-12-08
GZ2000_综合_v10,,002841.XSHE,视源股份,BUY,45.86,200.0,9172.0,2023-12-12 09:34:00,2023-12-12
GZ2000_综合_v10,,603899.XSHG,晨光股份,BUY,37.86,200.0,7572.0,2023-12-12 09:34:00,2023-12-12
GZ2000_综合_v10,,300223.XSHE,北京君正,BUY,68.01,100.0,6801.0,2023-12-12 09:34:00,2023-12-12
GZ2000_综合_v10,,600754.XSHG,锦江酒店,BUY,31.66,300.0,9498.0,2023-12-12 09:34:00,2023-12-12
GZ2000_综合_v10,,000157.XSHE,中联重科,BUY,6.35,1600.0,10160.0,2023-12-13 09:34:00,2023-12-13
GZ2000_综合_v10,,002841.XSHE,视源股份,SELL,44.55,200.0,-8910.0,2023-12-15 09:34:00,2023-12-15
GZ2000_综合_v10,,603899.XSHG,晨光股份,SELL,37.15,200.0,-7430.0,2023-12-15 09:34:00,2023-12-15
GZ2000_综合_v10,,600754.XSHG,锦江酒店,SELL,30.6,300.0,-9180.0,2023-12-15 09:34:00,2023-12-15
GZ2000_综合_v10,,000157.XSHE,中联重科,SELL,6.31,1600.0,-10096.0,2023-12-15 09:34:00,2023-12-15
GZ2000_综合_v10,,300223.XSHE,北京君正,SELL,66.1,100.0,-6610.0,2023-12-18 09:34:00,2023-12-18
GZ2000_综合_v10,,605117.XSHG,德业股份,BUY,68.76,100.0,6876.0,2023-12-22 09:34:00,2023-12-22
GZ2000_综合_v10,,002841.XSHE,视源股份,BUY,43.53,200.0,8706.0,2023-12-22 09:34:00,2023-12-22
GZ2000_综合_v10,,601155.XSHG,新城控股,BUY,11.66,800.0,9328.0,2023-12-22 09:34:00,2023-12-22
GZ2000_综合_v10,,300223.XSHE,北京君正,BUY,64.83,100.0,6483.0,2023-12-22 09:34:00,2023-12-22
GZ2000_综合_v10,,000157.XSHE,中联重科,BUY,6.47,1500.0,9705.0,2023-12-25 09:34:00,2023-12-25
GZ2000_综合_v10,,605117.XSHG,德业股份,SELL,79.05,100.0,-7905.0,2024-01-02 14:00:00,2024-01-02
GZ2000_综合_v10,,513500.XSHG,标普500,SELL,1.595,11600.0,-18502.0,2024-01-03 09:34:00,2024-01-03
GZ2000_综合_v10,,159941.XSHE,纳指ETF,BUY,0.898,20600.0,18498.8,2024-01-03 09:34:00,2024-01-03
GZ2000_综合_v10,,000301.XSHE,东方盛虹,BUY,9.62,1000.0,9620.0,2024-01-03 09:34:00,2024-01-03
GZ2000_综合_v10,,513030.XSHG,德国ETF,SELL,1.253,14800.0,-18544.4,2024-01-04 09:34:00,2024-01-04
GZ2000_综合_v10,,513500.XSHG,标普500,BUY,1.59,11500.0,18285.0,2024-01-04 09:34:00,2024-01-04
GZ2000_综合_v10,,300223.XSHE,北京君正,SELL,59.75,100.0,-5975.0,2024-01-05 14:00:00,2024-01-05
GZ2000_综合_v10,,000408.XSHE,藏格矿业,BUY,27.19,300.0,8157.0,2024-01-08 09:34:00,2024-01-08
GZ2000_综合_v10,,601155.XSHG,新城控股,SELL,10.73,800.0,-8584.0,2024-01-08 14:00:00,2024-01-08
GZ2000_综合_v10,,002841.XSHE,视源股份,SELL,40.58,200.0,-8116.0,2024-01-09 09:34:00,2024-01-09
GZ2000_综合_v10,,000157.XSHE,中联重科,SELL,6.52,1500.0,-9780.0,2024-01-09 09:34:00,2024-01-09
GZ2000_综合_v10,,000301.XSHE,东方盛虹,SELL,9.29,1000.0,-9290.0,2024-01-09 09:34:00,2024-01-09
GZ2000_综合_v10,,000408.XSHE,藏格矿业,SELL,26.88,300.0,-8064.0,2024-01-11 09:34:00,2024-01-11
GZ2000_综合_v10,,159941.XSHE,纳指ETF,SELL,0.922,20600.0,-18993.2,2024-01-17 09:34:00,2024-01-17
GZ2000_综合_v10,,518880.XSHG,黄金ETF,BUY,4.662,4100.0,19114.2,2024-01-17 09:34:00,2024-01-17
GZ2000_综合_v10,,300957.XSHE,贝泰妮,BUY,67.81,100.0,6781.0,2024-01-19 09:34:00,2024-01-19
GZ2000_综合_v10,,300763.XSHE,锦浪科技,BUY,78.8,100.0,7880.0,2024-01-19 09:34:00,2024-01-19
GZ2000_综合_v10,,600132.XSHG,重庆啤酒,BUY,61.78,100.0,6178.0,2024-01-19 09:34:00,2024-01-19
GZ2000_综合_v10,,603486.XSHG,科沃斯,BUY,38.72,200.0,7744.0,2024-01-19 09:34:00,2024-01-19
GZ2000_综合_v10,,000157.XSHE,中联重科,BUY,7.1,1300.0,9230.0,2024-01-22 09:34:00,2024-01-22
GZ2000_综合_v10,,300763.XSHE,锦浪科技,SELL,70.41,100.0,-7041.0,2024-01-22 09:40:00,2024-01-22
GZ2000_综合_v10,,518880.XSHG,黄金ETF,SELL,4.615,4100.0,-18921.5,2024-01-23 09:34:00,2024-01-23
GZ2000_综合_v10,,159941.XSHE,纳指ETF,BUY,0.967,20500.0,19823.5,2024-01-23 09:34:00,2024-01-23
GZ2000_综合_v10,,000301.XSHE,东方盛虹,BUY,9.47,900.0,8523.0,2024-01-23 09:34:00,2024-01-23
GZ2000_综合_v10,,300957.XSHE,贝泰妮,SELL,62.06,100.0,-6206.0,2024-01-23 09:40:00,2024-01-23
GZ2000_综合_v10,,603486.XSHG,科沃斯,SELL,35.63,200.0,-7126.0,2024-01-23 09:40:00,2024-01-23
GZ2000_综合_v10,,000425.XSHE,徐工机械,BUY,5.37,1700.0,9129.0,2024-01-24 09:34:00,2024-01-24
GZ2000_综合_v10,,000617.XSHE,中油资本,BUY,5.14,1800.0,9252.0,2024-01-24 09:34:00,2024-01-24
GZ2000_综合_v10,,000617.XSHE,中油资本,SELL,5.87,1800.0,-10566.0,2024-01-25 09:40:00,2024-01-25
GZ2000_综合_v10,,000786.XSHE,北新建材,BUY,28.04,300.0,8412.0,2024-01-26 09:34:00,2024-01-26
GZ2000_综合_v10,,600132.XSHG,重庆啤酒,SELL,56.22,100.0,-5622.0,2024-01-31 14:00:00,2024-01-31
GZ2000_综合_v10,,000617.XSHE,中油资本,BUY,5.98,1600.0,9568.0,2024-02-01 09:34:00,2024-02-01
GZ2000_综合_v10,,000157.XSHE,中联重科,SELL,7.21,1300.0,-9373.0,2024-02-02 09:34:00,2024-02-02
GZ2000_综合_v10,,000301.XSHE,东方盛虹,SELL,9.72,900.0,-8748.0,2024-02-02 09:34:00,2024-02-02
GZ2000_综合_v10,,000425.XSHE,徐工机械,SELL,5.59,1700.0,-9503.0,2024-02-02 09:34:00,2024-02-02
GZ2000_综合_v10,,000786.XSHE,北新建材,SELL,26.86,300.0,-8058.0,2024-02-02 09:34:00,2024-02-02
GZ2000_综合_v10,,000617.XSHE,中油资本,SELL,5.75,1600.0,-9200.0,2024-02-02 09:34:00,2024-02-02
GZ2000_综合_v10,,600176.XSHG,中国巨石,BUY,9.5,1000.0,9500.0,2024-02-07 09:34:00,2024-02-07
GZ2000_综合_v10,,600515.XSHG,海南机场,BUY,3.66,2600.0,9516.0,2024-02-07 09:34:00,2024-02-07
GZ2000_综合_v10,,600219.XSHG,南山铝业,BUY,2.92,3300.0,9636.0,2024-02-07 09:34:00,2024-02-07
GZ2000_综合_v10,,601117.XSHG,中国化学,BUY,6.32,1500.0,9480.0,2024-02-07 09:34:00,2024-02-07
GZ2000_综合_v10,,002601.XSHE,龙佰集团,BUY,17.12,500.0,8560.0,2024-02-07 09:34:00,2024-02-07
GZ2000_综合_v10,,513520.XSHG,日经ETF,SELL,1.478,14400.0,-21283.2,2024-02-21 09:34:00,2024-02-21
GZ2000_综合_v10,,159981.XSHE,能源化工ETF,BUY,1.619,12200.0,19751.8,2024-02-21 09:34:00,2024-02-21
GZ2000_综合_v10,,159981.XSHE,能源化工ETF,SELL,1.627,12200.0,-19849.4,2024-02-27 09:34:00,2024-02-27
GZ2000_综合_v10,,510300.XSHG,300ETF,BUY,3.444,5800.0,19975.2,2024-02-27 09:34:00,2024-02-27
GZ2000_综合_v10,,159941.XSHE,纳指ETF,SELL,1.006,20500.0,-20623.0,2024-03-04 09:34:00,2024-03-04
GZ2000_综合_v10,,159920.XSHE,恒生ETF,BUY,0.984,20700.0,20368.8,2024-03-04 09:34:00,2024-03-04
GZ2000_综合_v10,,159920.XSHE,恒生ETF,SELL,0.973,20700.0,-20141.1,2024-03-08 09:34:00,2024-03-08
GZ2000_综合_v10,,159915.XSHE,创业板ETF,BUY,1.751,11600.0,20311.6,2024-03-08 09:34:00,2024-03-08
GZ2000_综合_v10,,513500.XSHG,标普500,SELL,1.792,11500.0,-20608.0,2024-03-12 09:34:00,2024-03-12
GZ2000_综合_v10,,588180.XSHG,科创50基,BUY,0.529,39300.0,20789.7,2024-03-12 09:34:00,2024-03-12
GZ2000_综合_v10,,510300.XSHG,300ETF,SELL,3.579,5800.0,-20758.2,2024-03-13 09:34:00,2024-03-13
GZ2000_综合_v10,,510500.XSHG,500ETF,BUY,5.517,3700.0,20412.9,2024-03-13 09:34:00,2024-03-13
GZ2000_综合_v10,,510500.XSHG,500ETF,SELL,5.532,3700.0,-20468.4,2024-03-22 09:34:00,2024-03-22
GZ2000_综合_v10,,159985.XSHE,豆粕ETF,BUY,2.218,9300.0,20627.4,2024-03-22 09:34:00,2024-03-22
GZ2000_综合_v10,,588180.XSHG,科创50基,SELL,0.506,39300.0,-19885.8,2024-03-26 09:34:00,2024-03-26
GZ2000_综合_v10,,513030.XSHG,德国ETF,BUY,1.386,14500.0,20097.0,2024-03-26 09:34:00,2024-03-26
GZ2000_综合_v10,,600515.XSHG,海南机场,SELL,3.58,2600.0,-9308.0,2024-03-26 09:34:00,2024-03-26
GZ2000_综合_v10,,601117.XSHG,中国化学,SELL,6.64,1500.0,-9960.0,2024-03-26 09:34:00,2024-03-26
GZ2000_综合_v10,,002601.XSHE,龙佰集团,SELL,18.31,500.0,-9155.0,2024-03-26 09:34:00,2024-03-26
GZ2000_综合_v10,,513030.XSHG,德国ETF,SELL,1.393,14500.0,-20198.5,2024-03-27 09:34:00,2024-03-27
GZ2000_综合_v10,,518880.XSHG,黄金ETF,BUY,4.989,4000.0,19956.0,2024-03-27 09:34:00,2024-03-27
GZ2000_综合_v10,,600219.XSHG,南山铝业,SELL,3.33,3300.0,-10989.0,2024-03-27 09:34:00,2024-03-27
GZ2000_综合_v10,,159915.XSHE,创业板ETF,SELL,1.747,11600.0,-20265.2,2024-03-28 09:34:00,2024-03-28
GZ2000_综合_v10,,513030.XSHG,德国ETF,BUY,1.413,14000.0,19782.0,2024-03-28 09:34:00,2024-03-28
GZ2000_综合_v10,,000157.XSHE,中联重科,BUY,8.58,1200.0,10296.0,2024-04-02 09:34:00,2024-04-02
GZ2000_综合_v10,,000425.XSHE,徐工机械,BUY,6.64,1500.0,9960.0,2024-04-02 09:34:00,2024-04-02
GZ2000_综合_v10,,000408.XSHE,藏格矿业,BUY,31.7,300.0,9510.0,2024-04-02 09:34:00,2024-04-02
GZ2000_综合_v10,,000786.XSHE,北新建材,BUY,29.71,300.0,8913.0,2024-04-02 09:34:00,2024-04-02
GZ2000_综合_v10,,159985.XSHE,豆粕ETF,SELL,2.148,9300.0,-19976.4,2024-04-10 09:34:00,2024-04-10
GZ2000_综合_v10,,159980.XSHE,有色ETF,BUY,1.68,12100.0,20328.0,2024-04-10 09:34:00,2024-04-10
GZ2000_综合_v10,,600176.XSHG,中国巨石,SELL,10.72,1000.0,-10720.0,2024-04-11 09:34:00,2024-04-11
GZ2000_综合_v10,,000786.XSHE,北新建材,SELL,29.1,300.0,-8730.0,2024-04-11 09:34:00,2024-04-11
GZ2000_综合_v10,,000408.XSHE,藏格矿业,SELL,31.55,300.0,-9465.0,2024-04-12 09:34:00,2024-04-12
GZ2000_综合_v10,,000786.XSHE,北新建材,BUY,30.19,300.0,9057.0,2024-04-16 09:34:00,2024-04-16
GZ2000_综合_v10,,000408.XSHE,藏格矿业,BUY,30.64,300.0,9192.0,2024-04-16 09:34:00,2024-04-16
GZ2000_综合_v10,,000301.XSHE,东方盛虹,BUY,10.37,1000.0,10370.0,2024-04-16 09:34:00,2024-04-16
GZ2000_综合_v10,,513030.XSHG,德国ETF,SELL,1.324,14000.0,-18536.0,2024-04-17 09:34:00,2024-04-17
GZ2000_综合_v10,,159985.XSHE,豆粕ETF,BUY,2.143,9400.0,20144.2,2024-04-17 09:34:00,2024-04-17
GZ2000_综合_v10,,000408.XSHE,藏格矿业,SELL,29.23,300.0,-8769.0,2024-04-17 09:34:00,2024-04-17
GZ2000_综合_v10,,000301.XSHE,东方盛虹,SELL,10.2,1000.0,-10200.0,2024-04-17 09:34:00,2024-04-17
GZ2000_综合_v10,,000617.XSHE,中油资本,BUY,5.8,1800.0,10440.0,2024-04-18 09:34:00,2024-04-18
GZ2000_综合_v10,,000301.XSHE,东方盛虹,BUY,10.43,1000.0,10430.0,2024-04-18 09:34:00,2024-04-18
GZ2000_综合_v10,,159985.XSHE,豆粕ETF,SELL,2.142,9400.0,-20134.8,2024-04-19 09:34:00,2024-04-19
GZ2000_综合_v10,,159981.XSHE,能源化工ETF,BUY,1.651,12300.0,20307.3,2024-04-19 09:34:00,2024-04-19
GZ2000_综合_v10,,000157.XSHE,中联重科,SELL,8.57,1200.0,-10284.0,2024-04-25 09:34:00,2024-04-25
GZ2000_综合_v10,,000425.XSHE,徐工机械,SELL,6.91,1500.0,-10365.0,2024-04-25 09:34:00,2024-04-25
GZ2000_综合_v10,,000786.XSHE,北新建材,SELL,29.21,300.0,-8763.0,2024-04-25 09:34:00,2024-04-25
GZ2000_综合_v10,,000301.XSHE,东方盛虹,SELL,10.11,1000.0,-10110.0,2024-04-25 09:34:00,2024-04-25
GZ2000_综合_v10,,000617.XSHE,中油资本,SELL,5.92,1800.0,-10656.0,2024-04-26 09:34:00,2024-04-26
GZ2000_综合_v10,,603486.XSHG,科沃斯,BUY,45.46,200.0,9092.0,2024-04-29 09:34:00,2024-04-29
GZ2000_综合_v10,,300661.XSHE,圣邦股份,BUY,74.95,100.0,7495.0,2024-04-29 09:34:00,2024-04-29
GZ2000_综合_v10,,601155.XSHG,新城控股,BUY,9.25,1000.0,9250.0,2024-04-29 09:34:00,2024-04-29
GZ2000_综合_v10,,000733.XSHE,振华科技,BUY,47.26,200.0,9452.0,2024-04-29 09:34:00,2024-04-29
GZ2000_综合_v10,,601236.XSHG,红塔证券,BUY,7.32,1300.0,9516.0,2024-04-29 09:34:00,2024-04-29
GZ2000_综合_v10,,159981.XSHE,能源化工ETF,SELL,1.634,12300.0,-20098.2,2024-04-30 09:34:00,2024-04-30
GZ2000_综合_v10,,159920.XSHE,恒生ETF,BUY,1.063,19000.0,20197.0,2024-04-30 09:34:00,2024-04-30
GZ2000_综合_v10,,603486.XSHG,科沃斯,SELL,47.8,200.0,-9560.0,2024-04-30 09:40:00,2024-04-30
GZ2000_综合_v10,,601155.XSHG,新城控股,SELL,9.86,1000.0,-9860.0,2024-04-30 09:40:00,2024-04-30
GZ2000_综合_v10,,000768.XSHE,中航西飞,BUY,22.58,400.0,9032.0,2024-05-06 09:34:00,2024-05-06
GZ2000_综合_v10,,000786.XSHE,北新建材,BUY,32.93,300.0,9879.0,2024-05-06 09:34:00,2024-05-06
GZ2000_综合_v10,,518880.XSHG,黄金ETF,SELL,5.251,4000.0,-21004.0,2024-05-09 09:34:00,2024-05-09
GZ2000_综合_v10,,159985.XSHE,豆粕ETF,BUY,2.314,8700.0,20131.8,2024-05-09 09:34:00,2024-05-09
GZ2000_综合_v10,,300661.XSHE,圣邦股份,SELL,74.56,100.0,-7456.0,2024-05-27 09:34:00,2024-05-27
GZ2000_综合_v10,,000733.XSHE,振华科技,SELL,44.47,200.0,-8894.0,2024-05-27 09:34:00,2024-05-27
GZ2000_综合_v10,,601236.XSHG,红塔证券,SELL,6.9,1300.0,-8970.0,2024-05-27 09:34:00,2024-05-27
GZ2000_综合_v10,,000768.XSHE,中航西飞,SELL,23.43,400.0,-9372.0,2024-05-27 09:34:00,2024-05-27
GZ2000_综合_v10,,000786.XSHE,北新建材,SELL,33.37,300.0,-10011.0,2024-05-27 09:34:00,2024-05-27
GZ2000_综合_v10,,159985.XSHE,豆粕ETF,SELL,2.247,8700.0,-19548.9,2024-05-30 09:34:00,2024-05-30
GZ2000_综合_v10,,159941.XSHE,纳指ETF,BUY,1.028,19800.0,20354.4,2024-05-30 09:34:00,2024-05-30
GZ2000_综合_v10,,159920.XSHE,恒生ETF,SELL,1.123,19000.0,-21337.0,2024-06-06 09:34:00,2024-06-06
GZ2000_综合_v10,,513500.XSHG,标普500,BUY,1.875,10900.0,20437.5,2024-06-06 09:34:00,2024-06-06
GZ2000_综合_v10,,159980.XSHE,有色ETF,SELL,1.763,12100.0,-21332.3,2024-06-11 09:34:00,2024-06-11
GZ2000_综合_v10,,513030.XSHG,德国ETF,BUY,1.391,14700.0,20447.7,2024-06-11 09:34:00,2024-06-11
GZ2000_综合_v10,,513030.XSHG,德国ETF,SELL,1.373,14700.0,-20183.1,2024-06-12 09:34:00,2024-06-12
GZ2000_综合_v10,,159981.XSHE,能源化工ETF,BUY,1.655,12400.0,20522.0,2024-06-12 09:34:00,2024-06-12
GZ2000_综合_v10,,300496.XSHE,中科创达,BUY,55.13,100.0,5513.0,2024-06-17 09:34:00,2024-06-17
GZ2000_综合_v10,,600460.XSHG,士兰微,BUY,18.21,500.0,9105.0,2024-06-17 09:34:00,2024-06-17
GZ2000_综合_v10,,002821.XSHE,凯莱英,BUY,74.49,100.0,7449.0,2024-06-17 09:34:00,2024-06-17
GZ2000_综合_v10,,000733.XSHE,振华科技,BUY,46.77,200.0,9354.0,2024-06-17 09:34:00,2024-06-17
GZ2000_综合_v10,,300223.XSHE,北京君正,BUY,60.72,100.0,6072.0,2024-06-17 09:34:00,2024-06-17
GZ2000_综合_v10,,300496.XSHE,中科创达,SELL,51.24,100.0,-5124.0,2024-06-20 14:00:00,2024-06-20
GZ2000_综合_v10,,159981.XSHE,能源化工ETF,SELL,1.635,12400.0,-20274.0,2024-06-21 09:34:00,2024-06-21
GZ2000_综合_v10,,588180.XSHG,科创50基,BUY,0.484,42700.0,20666.8,2024-06-21 09:34:00,2024-06-21
GZ2000_综合_v10,,002821.XSHE,凯莱英,SELL,70.47,100.0,-7047.0,2024-06-21 09:34:00,2024-06-21
GZ2000_综合_v10,,000733.XSHE,振华科技,SELL,44.49,200.0,-8898.0,2024-06-21 09:34:00,2024-06-21
GZ2000_综合_v10,,300223.XSHE,北京君正,SELL,56.59,100.0,-5659.0,2024-06-21 09:34:00,2024-06-21
GZ2000_综合_v10,,600460.XSHG,士兰微,SELL,18.56,500.0,-9280.0,2024-06-24 09:34:00,2024-06-24
GZ2000_综合_v10,,300454.XSHE,深信服,BUY,52.81,100.0,5281.0,2024-06-27 09:34:00,2024-06-27
GZ2000_综合_v10,,600460.XSHG,士兰微,BUY,17.63,500.0,8815.0,2024-06-27 09:34:00,2024-06-27
GZ2000_综合_v10,,000733.XSHE,振华科技,BUY,42.5,200.0,8500.0,2024-06-27 09:34:00,2024-06-27
GZ2000_综合_v10,,601236.XSHG,红塔证券,BUY,6.52,1500.0,9780.0,2024-06-27 09:34:00,2024-06-27
GZ2000_综合_v10,,300223.XSHE,北京君正,BUY,56.35,100.0,5635.0,2024-06-27 09:34:00,2024-06-27
GZ2000_综合_v10,,300454.XSHE,深信服,SELL,51.15,100.0,-5115.0,2024-06-28 09:34:00,2024-06-28
GZ2000_综合_v10,,600460.XSHG,士兰微,SELL,17.57,500.0,-8785.0,2024-06-28 09:34:00,2024-06-28
GZ2000_综合_v10,,000733.XSHE,振华科技,SELL,40.85,200.0,-8170.0,2024-06-28 09:34:00,2024-06-28
GZ2000_综合_v10,,601236.XSHG,红塔证券,SELL,6.46,1500.0,-9690.0,2024-06-28 09:34:00,2024-06-28
GZ2000_综合_v10,,300223.XSHE,北京君正,SELL,55.07,100.0,-5507.0,2024-06-28 09:34:00,2024-06-28
GZ2000_综合_v10,,300454.XSHE,深信服,BUY,50.93,100.0,5093.0,2024-07-01 09:34:00,2024-07-01
GZ2000_综合_v10,,002180.XSHE,纳思达,BUY,26.6,300.0,7980.0,2024-07-01 09:34:00,2024-07-01
GZ2000_综合_v10,,000800.XSHE,一汽解放,BUY,7.94,1200.0,9528.0,2024-07-01 09:34:00,2024-07-01
GZ2000_综合_v10,,601236.XSHG,红塔证券,BUY,6.42,1500.0,9630.0,2024-07-01 09:34:00,2024-07-01
GZ2000_综合_v10,,002074.XSHE,国轩高科,BUY,18.47,500.0,9235.0,2024-07-01 09:34:00,2024-07-01
GZ2000_综合_v10,,588180.XSHG,科创50基,SELL,0.457,42700.0,-19513.9,2024-07-02 09:34:00,2024-07-02
GZ2000_综合_v10,,513520.XSHG,日经ETF,BUY,1.445,14200.0,20519.0,2024-07-02 09:34:00,2024-07-02
GZ2000_综合_v10,,300454.XSHE,深信服,SELL,47.88,100.0,-4788.0,2024-07-05 09:34:00,2024-07-05
GZ2000_综合_v10,,000800.XSHE,一汽解放,SELL,7.57,1200.0,-9084.0,2024-07-05 09:34:00,2024-07-05
GZ2000_综合_v10,,601236.XSHG,红塔证券,SELL,6.21,1500.0,-9315.0,2024-07-05 09:34:00,2024-07-05
GZ2000_综合_v10,,002074.XSHE,国轩高科,SELL,18.0,500.0,-9000.0,2024-07-05 09:34:00,2024-07-05
GZ2000_综合_v10,,002180.XSHE,纳思达,SELL,26.22,300.0,-7866.0,2024-07-09 09:34:00,2024-07-09
GZ2000_综合_v10,,002555.XSHE,三七互娱,BUY,12.53,700.0,8771.0,2024-07-10 09:34:00,2024-07-10
GZ2000_综合_v10,,600460.XSHG,士兰微,BUY,18.09,500.0,9045.0,2024-07-10 09:34:00,2024-07-10
GZ2000_综合_v10,,002841.XSHE,视源股份,BUY,27.83,300.0,8349.0,2024-07-10 09:34:00,2024-07-10
GZ2000_综合_v10,,300759.XSHE,康龙化成,BUY,18.52,500.0,9260.0,2024-07-10 09:34:00,2024-07-10
GZ2000_综合_v10,,300223.XSHE,北京君正,BUY,55.4,100.0,5540.0,2024-07-10 09:34:00,2024-07-10
GZ2000_综合_v10,,600460.XSHG,士兰微,SELL,20.95,500.0,-10475.0,2024-07-22 09:40:00,2024-07-22
GZ2000_综合_v10,,159941.XSHE,纳指ETF,SELL,1.119,19800.0,-22156.2,2024-07-23 09:34:00,2024-07-23
GZ2000_综合_v10,,518880.XSHG,黄金ETF,BUY,5.443,3800.0,20683.4,2024-07-23 09:34:00,2024-07-23
GZ2000_综合_v10,,000301.XSHE,东方盛虹,BUY,8.11,1200.0,9732.0,2024-07-23 09:34:00,2024-07-23
GZ2000_综合_v10,,002555.XSHE,三七互娱,SELL,12.38,700.0,-8666.0,2024-07-26 09:34:00,2024-07-26
GZ2000_综合_v10,,002841.XSHE,视源股份,SELL,28.13,300.0,-8439.0,2024-07-26 09:34:00,2024-07-26
GZ2000_综合_v10,,300223.XSHE,北京君正,SELL,55.2,100.0,-5520.0,2024-07-26 09:34:00,2024-07-26
