product_id,product_name,symbol,name,side,price,qty,amount,trade_time,trade_date
CYB300_综合_v10,,301080.XSHE,百普赛斯,SELL,33.71,500.0,-16855.0,2024-07-26 09:34:00,2024-07-26
CYB300_综合_v10,,300369.XSHE,绿盟科技,SELL,4.82,3700.0,-17834.0,2024-07-26 09:34:00,2024-07-26
CYB300_综合_v10,,300026.XSHE,红日药业,SELL,3.12,5800.0,-18096.0,2024-07-26 09:34:00,2024-07-26
CYB300_综合_v10,,513500.XSHG,标普500,SELL,1.953,6500.0,-12694.5,2024-07-29 09:34:00,2024-07-29
CYB300_综合_v10,,513030.XSHG,德国ETF,BUY,1.395,8700.0,12136.5,2024-07-29 09:34:00,2024-07-29
CYB300_综合_v10,,301017.XSHE,漱玉平民,SELL,10.07,1900.0,-19133.0,2024-07-30 09:34:00,2024-07-30
CYB300_综合_v10,,300860.XSHE,锋尚文化,BUY,21.09,800.0,16872.0,2024-08-01 09:34:00,2024-08-01
CYB300_综合_v10,,301017.XSHE,漱玉平民,BUY,10.33,1700.0,17561.0,2024-08-01 09:34:00,2024-08-01
CYB300_综合_v10,,300369.XSHE,绿盟科技,BUY,5.23,3400.0,17782.0,2024-08-01 09:34:00,2024-08-01
CYB300_综合_v10,,300267.XSHE,尔康制药,BUY,2.25,8000.0,18000.0,2024-08-01 09:34:00,2024-08-01
CYB300_综合_v10,,300569.XSHE,天能重工,BUY,4.44,4000.0,17760.0,2024-08-01 09:34:00,2024-08-01
CYB300_综合_v10,,513030.XSHG,德国ETF,SELL,1.343,8700.0,-11684.1,2024-08-02 09:34:00,2024-08-02
CYB300_综合_v10,,588180.XSHG,科创50基,BUY,0.478,25300.0,12093.4,2024-08-02 09:34:00,2024-08-02
CYB300_综合_v10,,300569.XSHE,天能重工,SELL,4.34,4000.0,-17360.0,2024-08-05 09:34:00,2024-08-05
CYB300_综合_v10,,513520.XSHG,日经ETF,SELL,1.35,8400.0,-11340.0,2024-08-06 09:34:00,2024-08-06
CYB300_综合_v10,,510300.XSHG,300ETF,BUY,3.435,3300.0,11335.5,2024-08-06 09:34:00,2024-08-06
CYB300_综合_v10,,300369.XSHE,绿盟科技,SELL,4.97,3400.0,-16898.0,2024-08-06 09:34:00,2024-08-06
CYB300_综合_v10,,510300.XSHG,300ETF,SELL,3.421,3300.0,-11289.3,2024-08-09 09:34:00,2024-08-09
CYB300_综合_v10,,159915.XSHE,创业板ETF,BUY,1.596,7300.0,11650.8,2024-08-09 09:34:00,2024-08-09
CYB300_综合_v10,,301017.XSHE,漱玉平民,SELL,10.21,1700.0,-17357.0,2024-08-12 09:34:00,2024-08-12
CYB300_综合_v10,,159915.XSHE,创业板ETF,SELL,1.56,7300.0,-11388.0,2024-08-13 09:34:00,2024-08-13
CYB300_综合_v10,,510300.XSHG,300ETF,BUY,3.396,3400.0,11546.4,2024-08-13 09:34:00,2024-08-13
CYB300_综合_v10,,300860.XSHE,锋尚文化,SELL,20.75,800.0,-16600.0,2024-08-13 09:34:00,2024-08-13
CYB300_综合_v10,,510300.XSHG,300ETF,SELL,3.385,3400.0,-11509.0,2024-08-14 09:34:00,2024-08-14
CYB300_综合_v10,,510500.XSHG,500ETF,BUY,4.788,2400.0,11491.2,2024-08-14 09:34:00,2024-08-14
CYB300_综合_v10,,300267.XSHE,尔康制药,SELL,2.39,8000.0,-19120.0,2024-08-15 09:34:00,2024-08-15
CYB300_综合_v10,,510500.XSHG,500ETF,SELL,4.663,2400.0,-11191.2,2024-08-21 09:34:00,2024-08-21
CYB300_综合_v10,,513500.XSHG,标普500,BUY,1.956,5800.0,11344.8,2024-08-21 09:34:00,2024-08-21
CYB300_综合_v10,,588180.XSHG,科创50基,SELL,0.447,25300.0,-11309.1,2024-08-22 09:34:00,2024-08-22
CYB300_综合_v10,,513520.XSHG,日经ETF,BUY,1.525,7500.0,11437.5,2024-08-22 09:34:00,2024-08-22
CYB300_综合_v10,,513500.XSHG,标普500,SELL,1.957,5800.0,-11350.6,2024-08-23 09:34:00,2024-08-23
CYB300_综合_v10,,513030.XSHG,德国ETF,BUY,1.401,8100.0,11348.1,2024-08-23 09:34:00,2024-08-23
CYB300_综合_v10,,300860.XSHE,锋尚文化,BUY,22.88,700.0,16016.0,2024-08-27 09:34:00,2024-08-27
CYB300_综合_v10,,300369.XSHE,绿盟科技,BUY,4.86,3600.0,17496.0,2024-08-27 09:34:00,2024-08-27
CYB300_综合_v10,,300663.XSHE,科蓝软件,BUY,9.21,1900.0,17499.0,2024-08-27 09:34:00,2024-08-27
CYB300_综合_v10,,300887.XSHE,谱尼测试,BUY,7.02,2500.0,17550.0,2024-08-27 09:34:00,2024-08-27
CYB300_综合_v10,,301069.XSHE,凯盛新材,BUY,11.31,1500.0,16965.0,2024-08-27 09:34:00,2024-08-27
CYB300_综合_v10,,300860.XSHE,锋尚文化,SELL,21.81,700.0,-15267.0,2024-08-28 09:34:00,2024-08-28
CYB300_综合_v10,,300663.XSHE,科蓝软件,SELL,9.04,1900.0,-17176.0,2024-08-28 09:34:00,2024-08-28
CYB300_综合_v10,,300887.XSHE,谱尼测试,SELL,7.14,2500.0,-17850.0,2024-08-28 09:34:00,2024-08-28
CYB300_综合_v10,,301069.XSHE,凯盛新材,SELL,11.06,1500.0,-16590.0,2024-08-28 09:34:00,2024-08-28
CYB300_综合_v10,,300036.XSHE,超图软件,BUY,12.97,1300.0,16861.0,2024-08-29 09:34:00,2024-08-29
CYB300_综合_v10,,300080.XSHE,易成新能,BUY,2.61,6800.0,17748.0,2024-08-29 09:34:00,2024-08-29
CYB300_综合_v10,,300031.XSHE,宝通科技,BUY,14.59,1200.0,17508.0,2024-08-29 09:34:00,2024-08-29
CYB300_综合_v10,,300079.XSHE,数码视讯,BUY,4.04,4400.0,17776.0,2024-08-29 09:34:00,2024-08-29
CYB300_综合_v10,,300369.XSHE,绿盟科技,SELL,5.08,3600.0,-18288.0,2024-09-02 14:00:00,2024-09-02
CYB300_综合_v10,,300035.XSHE,中科电气,BUY,7.94,2200.0,17468.0,2024-09-03 09:34:00,2024-09-03
CYB300_综合_v10,,513520.XSHG,日经ETF,SELL,1.422,7500.0,-10665.0,2024-09-05 09:34:00,2024-09-05
CYB300_综合_v10,,159920.XSHE,恒生ETF,BUY,1.061,10500.0,11140.5,2024-09-05 09:34:00,2024-09-05
CYB300_综合_v10,,518880.XSHG,黄金ETF,SELL,5.503,2200.0,-12106.6,2024-09-06 09:34:00,2024-09-06
CYB300_综合_v10,,513500.XSHG,标普500,BUY,1.919,5700.0,10938.3,2024-09-06 09:34:00,2024-09-06
CYB300_综合_v10,,159920.XSHE,恒生ETF,SELL,1.045,10500.0,-10972.5,2024-09-10 09:34:00,2024-09-10
CYB300_综合_v10,,513520.XSHG,日经ETF,BUY,1.42,7800.0,11076.0,2024-09-10 09:34:00,2024-09-10
CYB300_综合_v10,,300080.XSHE,易成新能,SELL,2.72,6800.0,-18496.0,2024-09-11 09:34:00,2024-09-11
CYB300_综合_v10,,300035.XSHE,中科电气,SELL,8.08,2200.0,-17776.0,2024-09-11 09:34:00,2024-09-11
CYB300_综合_v10,,300008.XSHE,天海防务,BUY,3.6,5000.0,18000.0,2024-09-12 09:34:00,2024-09-12
CYB300_综合_v10,,300035.XSHE,中科电气,BUY,8.2,2200.0,18040.0,2024-09-12 09:34:00,2024-09-12
CYB300_综合_v10,,513520.XSHG,日经ETF,SELL,1.435,7800.0,-11193.0,2024-09-13 09:34:00,2024-09-13
CYB300_综合_v10,,518880.XSHG,黄金ETF,BUY,5.621,1900.0,10679.9,2024-09-13 09:34:00,2024-09-13
CYB300_综合_v10,,300036.XSHE,超图软件,SELL,12.86,1300.0,-16718.0,2024-09-18 09:34:00,2024-09-18
CYB300_综合_v10,,300031.XSHE,宝通科技,SELL,14.39,1200.0,-17268.0,2024-09-18 09:34:00,2024-09-18
CYB300_综合_v10,,300079.XSHE,数码视讯,SELL,4.1,4400.0,-18040.0,2024-09-18 09:34:00,2024-09-18
CYB300_综合_v10,,300035.XSHE,中科电气,SELL,7.87,2200.0,-17314.0,2024-09-18 09:34:00,2024-09-18
CYB300_综合_v10,,513500.XSHG,标普500,SELL,1.94,5700.0,-11058.0,2024-09-19 09:34:00,2024-09-19
CYB300_综合_v10,,159985.XSHE,豆粕ETF,BUY,1.96,5700.0,11172.0,2024-09-19 09:34:00,2024-09-19
CYB300_综合_v10,,300008.XSHE,天海防务,SELL,3.59,5000.0,-17950.0,2024-09-19 09:34:00,2024-09-19
CYB300_综合_v10,,300973.XSHE,立高食品,BUY,26.89,600.0,16134.0,2024-09-25 09:34:00,2024-09-25
CYB300_综合_v10,,300369.XSHE,绿盟科技,BUY,6.02,2900.0,17458.0,2024-09-25 09:34:00,2024-09-25
CYB300_综合_v10,,300138.XSHE,晨光生物,BUY,7.72,2300.0,17756.0,2024-09-25 09:34:00,2024-09-25
CYB300_综合_v10,,300065.XSHE,海兰信,BUY,6.71,2600.0,17446.0,2024-09-25 09:34:00,2024-09-25
CYB300_综合_v10,,300887.XSHE,谱尼测试,BUY,6.6,2700.0,17820.0,2024-09-25 09:34:00,2024-09-25
CYB300_综合_v10,,513030.XSHG,德国ETF,SELL,1.41,8100.0,-11421.0,2024-09-26 09:34:00,2024-09-26
CYB300_综合_v10,,159920.XSHE,恒生ETF,BUY,1.157,9700.0,11222.9,2024-09-26 09:34:00,2024-09-26
CYB300_综合_v10,,300369.XSHE,绿盟科技,SELL,9.25,2900.0,-26825.0,2024-10-08 09:40:00,2024-10-08
CYB300_综合_v10,,300065.XSHE,海兰信,SELL,10.5,2600.0,-27300.0,2024-10-08 09:40:00,2024-10-08
CYB300_综合_v10,,518880.XSHG,黄金ETF,SELL,5.659,1900.0,-10752.1,2024-10-09 09:34:00,2024-10-09
CYB300_综合_v10,,159985.XSHE,豆粕ETF,SELL,1.928,5700.0,-10989.6,2024-10-09 09:34:00,2024-10-09
CYB300_综合_v10,,159915.XSHE,创业板ETF,BUY,2.365,4800.0,11352.0,2024-10-09 09:34:00,2024-10-09
CYB300_综合_v10,,510500.XSHG,500ETF,BUY,6.057,1800.0,10902.6,2024-10-09 09:34:00,2024-10-09
CYB300_综合_v10,,300012.XSHE,华测检测,BUY,15.56,1500.0,23340.0,2024-10-09 09:34:00,2024-10-09
CYB300_综合_v10,,300003.XSHE,乐普医疗,BUY,14.38,1700.0,24446.0,2024-10-09 09:34:00,2024-10-09
CYB300_综合_v10,,300973.XSHE,立高食品,SELL,36.9,600.0,-22140.0,2024-10-09 09:40:00,2024-10-09
CYB300_综合_v10,,300138.XSHE,晨光生物,SELL,9.6,2300.0,-22080.0,2024-10-09 09:40:00,2024-10-09
CYB300_综合_v10,,300887.XSHE,谱尼测试,SELL,9.08,2700.0,-24516.0,2024-10-09 09:40:00,2024-10-09
CYB300_综合_v10,,300068.XSHE,南都电源,BUY,19.21,1200.0,23052.0,2024-10-10 09:34:00,2024-10-10
CYB300_综合_v10,,300070.XSHE,碧水源,BUY,4.8,5000.0,24000.0,2024-10-10 09:34:00,2024-10-10
CYB300_综合_v10,,300065.XSHE,海兰信,BUY,9.76,2400.0,23424.0,2024-10-10 09:34:00,2024-10-10
CYB300_综合_v10,,300003.XSHE,乐普医疗,SELL,13.23,1700.0,-22491.0,2024-10-10 09:40:00,2024-10-10
CYB300_综合_v10,,159920.XSHE,恒生ETF,SELL,1.27,9700.0,-12319.0,2024-10-11 09:34:00,2024-10-11
CYB300_综合_v10,,588180.XSHG,科创50基,BUY,0.605,18100.0,10950.5,2024-10-11 09:34:00,2024-10-11
CYB300_综合_v10,,300075.XSHE,数字政通,BUY,17.64,1300.0,22932.0,2024-10-11 09:34:00,2024-10-11
CYB300_综合_v10,,300068.XSHE,南都电源,SELL,17.81,1200.0,-21372.0,2024-10-11 09:40:00,2024-10-11
CYB300_综合_v10,,300012.XSHE,华测检测,SELL,13.89,1500.0,-20835.0,2024-10-11 14:00:00,2024-10-11
CYB300_综合_v10,,300068.XSHE,南都电源,BUY,17.53,1300.0,22789.0,2024-10-14 09:34:00,2024-10-14
CYB300_综合_v10,,300072.XSHE,海新能科,BUY,3.29,7100.0,23359.0,2024-10-14 09:34:00,2024-10-14
CYB300_综合_v10,,300068.XSHE,南都电源,SELL,18.71,1300.0,-24323.0,2024-10-16 14:00:00,2024-10-16
CYB300_综合_v10,,300008.XSHE,天海防务,BUY,4.95,4700.0,23265.0,2024-10-17 09:34:00,2024-10-17
CYB300_综合_v10,,300065.XSHE,海兰信,SELL,9.04,2400.0,-21696.0,2024-10-17 14:00:00,2024-10-17
CYB300_综合_v10,,300036.XSHE,超图软件,BUY,18.83,1200.0,22596.0,2024-10-18 09:34:00,2024-10-18
CYB300_综合_v10,,300075.XSHE,数字政通,SELL,17.2,1300.0,-22360.0,2024-10-22 14:00:00,2024-10-22
CYB300_综合_v10,,300031.XSHE,宝通科技,BUY,19.57,1200.0,23484.0,2024-10-23 09:34:00,2024-10-23
CYB300_综合_v10,,300008.XSHE,天海防务,SELL,5.76,4700.0,-27072.0,2024-10-24 09:40:00,2024-10-24
CYB300_综合_v10,,300072.XSHE,海新能科,SELL,3.53,7100.0,-25063.0,2024-10-24 14:00:00,2024-10-24
CYB300_综合_v10,,300065.XSHE,海兰信,BUY,9.77,2500.0,24425.0,2024-10-25 09:34:00,2024-10-25
CYB300_综合_v10,,300053.XSHE,航宇微,BUY,17.66,1300.0,22958.0,2024-10-25 09:34:00,2024-10-25
CYB300_综合_v10,,300053.XSHE,航宇微,SELL,15.61,1300.0,-20293.0,2024-11-01 14:00:00,2024-11-01
CYB300_综合_v10,,300036.XSHE,超图软件,SELL,18.35,1200.0,-22020.0,2024-11-04 09:34:00,2024-11-04
CYB300_综合_v10,,300031.XSHE,宝通科技,SELL,18.12,1200.0,-21744.0,2024-11-04 09:34:00,2024-11-04
CYB300_综合_v10,,300065.XSHE,海兰信,SELL,9.14,2500.0,-22850.0,2024-11-04 09:34:00,2024-11-04
CYB300_综合_v10,,300026.XSHE,红日药业,BUY,4.1,5600.0,22960.0,2024-11-05 09:34:00,2024-11-05
CYB300_综合_v10,,300053.XSHE,航宇微,BUY,15.81,1400.0,22134.0,2024-11-05 09:34:00,2024-11-05
CYB300_综合_v10,,300035.XSHE,中科电气,BUY,14.94,1500.0,22410.0,2024-11-05 09:34:00,2024-11-05
CYB300_综合_v10,,300008.XSHE,天海防务,BUY,5.67,4000.0,22680.0,2024-11-05 09:34:00,2024-11-05
CYB300_综合_v10,,300070.XSHE,碧水源,SELL,6.27,5000.0,-31350.0,2024-11-08 09:40:00,2024-11-08
CYB300_综合_v10,,300072.XSHE,海新能科,BUY,4.19,6200.0,25978.0,2024-11-11 09:34:00,2024-11-11
CYB300_综合_v10,,300053.XSHE,航宇微,SELL,17.83,1400.0,-24962.0,2024-11-12 14:00:00,2024-11-12
CYB300_综合_v10,,159915.XSHE,创业板ETF,SELL,2.324,4800.0,-11155.2,2024-11-13 09:34:00,2024-11-13
CYB300_综合_v10,,159941.XSHE,纳指ETF,BUY,1.157,10300.0,11917.1,2024-11-13 09:34:00,2024-11-13
CYB300_综合_v10,,300101.XSHE,振芯科技,BUY,23.0,1100.0,25300.0,2024-11-13 09:34:00,2024-11-13
CYB300_综合_v10,,300072.XSHE,海新能科,SELL,3.86,6200.0,-23932.0,2024-11-14 14:00:00,2024-11-14
CYB300_综合_v10,,300113.XSHE,顺网科技,BUY,15.37,1600.0,24592.0,2024-11-15 09:34:00,2024-11-15
CYB300_综合_v10,,588180.XSHG,科创50基,SELL,0.638,18100.0,-11547.8,2024-11-18 09:34:00,2024-11-18
CYB300_综合_v10,,513500.XSHG,标普500,BUY,2.078,5500.0,11429.0,2024-11-18 09:34:00,2024-11-18
CYB300_综合_v10,,300008.XSHE,天海防务,SELL,5.14,4000.0,-20560.0,2024-11-18 09:40:00,2024-11-18
CYB300_综合_v10,,300113.XSHE,顺网科技,SELL,13.63,1600.0,-21808.0,2024-11-18 09:40:00,2024-11-18
CYB300_综合_v10,,300101.XSHE,振芯科技,SELL,21.83,1100.0,-24013.0,2024-11-18 14:00:00,2024-11-18
CYB300_综合_v10,,513500.XSHG,标普500,SELL,2.096,5500.0,-11528.0,2024-11-19 09:34:00,2024-11-19
CYB300_综合_v10,,159941.XSHE,纳指ETF,SELL,1.127,10300.0,-11608.1,2024-11-19 09:34:00,2024-11-19
CYB300_综合_v10,,159915.XSHE,创业板ETF,BUY,2.18,5200.0,11336.0,2024-11-19 09:34:00,2024-11-19
CYB300_综合_v10,,588180.XSHG,科创50基,BUY,0.636,18100.0,11511.6,2024-11-19 09:34:00,2024-11-19
CYB300_综合_v10,,300026.XSHE,红日药业,SELL,4.03,5600.0,-22568.0,2024-11-19 09:34:00,2024-11-19
CYB300_综合_v10,,300035.XSHE,中科电气,SELL,15.49,1500.0,-23235.0,2024-11-19 09:34:00,2024-11-19
CYB300_综合_v10,,159915.XSHE,创业板ETF,SELL,2.125,5200.0,-11050.0,2024-11-26 09:34:00,2024-11-26
CYB300_综合_v10,,588180.XSHG,科创50基,SELL,0.616,18100.0,-11149.6,2024-11-26 09:34:00,2024-11-26
CYB300_综合_v10,,513500.XSHG,标普500,BUY,2.17,5100.0,11067.0,2024-11-26 09:34:00,2024-11-26
CYB300_综合_v10,,159941.XSHE,纳指ETF,BUY,1.151,9700.0,11164.7,2024-11-26 09:34:00,2024-11-26
CYB300_综合_v10,,510500.XSHG,500ETF,SELL,5.866,1800.0,-10558.8,2024-11-29 09:34:00,2024-11-29
CYB300_综合_v10,,159985.XSHE,豆粕ETF,BUY,1.9,5900.0,11210.0,2024-11-29 09:34:00,2024-11-29
CYB300_综合_v10,,159985.XSHE,豆粕ETF,SELL,1.883,5900.0,-11109.7,2024-12-02 09:34:00,2024-12-02
CYB300_综合_v10,,588180.XSHG,科创50基,BUY,0.653,17200.0,11231.6,2024-12-02 09:34:00,2024-12-02
CYB300_综合_v10,,300860.XSHE,锋尚文化,BUY,27.06,800.0,21648.0,2024-12-03 09:34:00,2024-12-03
CYB300_综合_v10,,301080.XSHE,百普赛斯,BUY,46.55,500.0,23275.0,2024-12-03 09:34:00,2024-12-03
CYB300_综合_v10,,300138.XSHE,晨光生物,BUY,9.11,2500.0,22775.0,2024-12-03 09:34:00,2024-12-03
CYB300_综合_v10,,300887.XSHE,谱尼测试,BUY,9.35,2500.0,23375.0,2024-12-03 09:34:00,2024-12-03
CYB300_综合_v10,,300233.XSHE,金城医药,BUY,13.39,1700.0,22763.0,2024-12-03 09:34:00,2024-12-03
CYB300_综合_v10,,588180.XSHG,科创50基,SELL,0.656,17200.0,-11283.2,2024-12-04 09:34:00,2024-12-04
CYB300_综合_v10,,513520.XSHG,日经ETF,BUY,1.466,7700.0,11288.2,2024-12-04 09:34:00,2024-12-04
CYB300_综合_v10,,513520.XSHG,日经ETF,SELL,1.439,7700.0,-11080.3,2024-12-13 09:34:00,2024-12-13
CYB300_综合_v10,,513030.XSHG,德国ETF,BUY,1.477,7700.0,11372.9,2024-12-13 09:34:00,2024-12-13
CYB300_综合_v10,,300860.XSHE,锋尚文化,SELL,41.29,800.0,-33032.0,2024-12-16 09:40:00,2024-12-16
CYB300_综合_v10,,300008.XSHE,天海防务,BUY,5.32,4700.0,25004.0,2024-12-17 09:34:00,2024-12-17
CYB300_综合_v10,,301080.XSHE,百普赛斯,SELL,43.98,500.0,-21990.0,2024-12-18 09:34:00,2024-12-18
CYB300_综合_v10,,300138.XSHE,晨光生物,SELL,9.09,2500.0,-22725.0,2024-12-18 09:34:00,2024-12-18
CYB300_综合_v10,,300887.XSHE,谱尼测试,SELL,8.54,2500.0,-21350.0,2024-12-18 09:34:00,2024-12-18
CYB300_综合_v10,,300233.XSHE,金城医药,SELL,12.74,1700.0,-21658.0,2024-12-18 09:34:00,2024-12-18
CYB300_综合_v10,,300008.XSHE,天海防务,SELL,5.12,4700.0,-24064.0,2024-12-18 09:34:00,2024-12-18
CYB300_综合_v10,,513500.XSHG,标普500,SELL,2.191,5100.0,-11174.1,2024-12-27 09:34:00,2024-12-27
CYB300_综合_v10,,159920.XSHE,恒生ETF,BUY,1.25,9100.0,11375.0,2024-12-27 09:34:00,2024-12-27
CYB300_综合_v10,,513030.XSHG,德国ETF,SELL,1.439,7700.0,-11080.3,2025-01-03 09:34:00,2025-01-03
CYB300_综合_v10,,513520.XSHG,日经ETF,BUY,1.492,7500.0,11190.0,2025-01-03 09:34:00,2025-01-03
CYB300_综合_v10,,159920.XSHE,恒生ETF,SELL,1.201,9100.0,-10929.1,2025-01-09 09:34:00,2025-01-09
CYB300_综合_v10,,518880.XSHG,黄金ETF,BUY,6.043,1800.0,10877.4,2025-01-09 09:34:00,2025-01-09
CYB300_综合_v10,,300593.XSHE,新雷能,BUY,10.86,2200.0,23892.0,2025-01-09 09:34:00,2025-01-09
CYB300_综合_v10,,300123.XSHE,亚光科技,BUY,5.99,4100.0,24559.0,2025-01-09 09:34:00,2025-01-09
CYB300_综合_v10,,300702.XSHE,天宇股份,BUY,15.91,1500.0,23865.0,2025-01-09 09:34:00,2025-01-09
CYB300_综合_v10,,301069.XSHE,凯盛新材,BUY,14.64,1600.0,23424.0,2025-01-09 09:34:00,2025-01-09
CYB300_综合_v10,,300233.XSHE,金城医药,BUY,11.98,2000.0,23960.0,2025-01-09 09:34:00,2025-01-09
CYB300_综合_v10,,300593.XSHE,新雷能,SELL,10.1,2200.0,-22220.0,2025-01-13 09:34:00,2025-01-13
CYB300_综合_v10,,300702.XSHE,天宇股份,SELL,15.72,1500.0,-23580.0,2025-01-13 09:34:00,2025-01-13
CYB300_综合_v10,,301069.XSHE,凯盛新材,SELL,14.15,1600.0,-22640.0,2025-01-13 09:34:00,2025-01-13
CYB300_综合_v10,,300233.XSHE,金城医药,SELL,11.31,2000.0,-22620.0,2025-01-13 09:34:00,2025-01-13
CYB300_综合_v10,,513520.XSHG,日经ETF,SELL,1.462,7500.0,-10965.0,2025-01-14 09:34:00,2025-01-14
CYB300_综合_v10,,159981.XSHE,能源化工ETF,BUY,1.479,7500.0,11092.5,2025-01-14 09:34:00,2025-01-14
CYB300_综合_v10,,300123.XSHE,亚光科技,SELL,5.79,4100.0,-23739.0,2025-01-14 09:34:00,2025-01-14
CYB300_综合_v10,,300123.XSHE,亚光科技,BUY,6.04,3900.0,23556.0,2025-01-15 09:34:00,2025-01-15
CYB300_综合_v10,,300443.XSHE,金雷股份,BUY,20.36,1100.0,22396.0,2025-01-15 09:34:00,2025-01-15
CYB300_综合_v10,,301069.XSHE,凯盛新材,BUY,15.55,1500.0,23325.0,2025-01-15 09:34:00,2025-01-15
CYB300_综合_v10,,301260.XSHE,格力博,BUY,13.29,1700.0,22593.0,2025-01-15 09:34:00,2025-01-15
CYB300_综合_v10,,300233.XSHE,金城医药,BUY,11.66,2000.0,23320.0,2025-01-15 09:34:00,2025-01-15
CYB300_综合_v10,,159941.XSHE,纳指ETF,SELL,1.233,9700.0,-11960.1,2025-01-17 09:34:00,2025-01-17
CYB300_综合_v10,,159985.XSHE,豆粕ETF,BUY,1.878,5900.0,11080.2,2025-01-17 09:34:00,2025-01-17
CYB300_综合_v10,,518880.XSHG,黄金ETF,SELL,6.086,1800.0,-10954.8,2025-01-20 09:34:00,2025-01-20
CYB300_综合_v10,,159981.XSHE,能源化工ETF,SELL,1.472,7500.0,-11040.0,2025-01-21 09:34:00,2025-01-21
CYB300_综合_v10,,513520.XSHG,日经ETF,BUY,1.512,7300.0,11037.6,2025-01-21 09:34:00,2025-01-21
CYB300_综合_v10,,513030.XSHG,德国ETF,BUY,1.704,6500.0,11076.0,2025-01-21 09:34:00,2025-01-21
CYB300_综合_v10,,300123.XSHE,亚光科技,SELL,5.55,3900.0,-21645.0,2025-01-21 09:40:00,2025-01-21
CYB300_综合_v10,,300035.XSHE,中科电气,BUY,15.37,1500.0,23055.0,2025-01-22 09:34:00,2025-01-22
CYB300_综合_v10,,518880.XSHG,黄金ETF,BUY,6.197,200.0,1239.4,2025-01-23 09:34:00,2025-01-23
CYB300_综合_v10,,518880.XSHG,黄金ETF,SELL,6.197,200.0,-1239.4,2025-01-24 09:34:00,2025-01-24
CYB300_综合_v10,,301069.XSHE,凯盛新材,SELL,14.42,1500.0,-21630.0,2025-01-27 14:00:00,2025-01-27
CYB300_综合_v10,,513520.XSHG,日经ETF,SELL,1.478,7300.0,-10789.4,2025-02-05 09:34:00,2025-02-05
CYB300_综合_v10,,518880.XSHG,黄金ETF,BUY,6.401,1700.0,10881.7,2025-02-05 09:34:00,2025-02-05
CYB300_综合_v10,,300031.XSHE,宝通科技,BUY,18.76,1200.0,22512.0,2025-02-05 09:34:00,2025-02-05
CYB300_综合_v10,,159985.XSHE,豆粕ETF,SELL,1.936,5900.0,-11422.4,2025-02-18 09:34:00,2025-02-18
CYB300_综合_v10,,159920.XSHE,恒生ETF,BUY,1.402,7900.0,11075.8,2025-02-18 09:34:00,2025-02-18
CYB300_综合_v10,,300031.XSHE,宝通科技,SELL,22.65,1200.0,-27180.0,2025-02-18 14:00:00,2025-02-18
CYB300_综合_v10,,300031.XSHE,宝通科技,BUY,22.54,1000.0,22540.0,2025-02-19 09:34:00,2025-02-19
CYB300_综合_v10,,513030.XSHG,德国ETF,SELL,1.711,6500.0,-11121.5,2025-02-21 09:34:00,2025-02-21
CYB300_综合_v10,,159915.XSHE,创业板ETF,BUY,2.197,5100.0,11204.7,2025-02-21 09:34:00,2025-02-21
CYB300_综合_v10,,518880.XSHG,黄金ETF,SELL,6.553,1700.0,-11140.1,2025-02-24 09:34:00,2025-02-24
CYB300_综合_v10,,510500.XSHG,500ETF,BUY,6.032,1800.0,10857.6,2025-02-24 09:34:00,2025-02-24
CYB300_综合_v10,,300031.XSHE,宝通科技,SELL,23.95,1000.0,-23950.0,2025-02-25 09:40:00,2025-02-25
CYB300_综合_v10,,510500.XSHG,500ETF,SELL,5.978,1800.0,-10760.4,2025-02-26 09:34:00,2025-02-26
CYB300_综合_v10,,588180.XSHG,科创50基,BUY,0.711,15800.0,11233.8,2025-02-26 09:34:00,2025-02-26
CYB300_综合_v10,,300053.XSHE,航宇微,BUY,14.99,1700.0,25483.0,2025-02-26 09:34:00,2025-02-26
CYB300_综合_v10,,301260.XSHE,格力博,SELL,14.52,1700.0,-24684.0,2025-03-04 09:34:00,2025-03-04
CYB300_综合_v10,,300233.XSHE,金城医药,SELL,13.42,2000.0,-26840.0,2025-03-04 09:34:00,2025-03-04
CYB300_综合_v10,,300053.XSHE,航宇微,SELL,14.39,1700.0,-24463.0,2025-03-04 09:34:00,2025-03-04
CYB300_综合_v10,,159915.XSHE,创业板ETF,SELL,2.162,5100.0,-11026.2,2025-03-06 09:34:00,2025-03-06
CYB300_综合_v10,,510500.XSHG,500ETF,BUY,5.999,1800.0,10798.2,2025-03-06 09:34:00,2025-03-06
CYB300_综合_v10,,300035.XSHE,中科电气,SELL,17.04,1500.0,-25560.0,2025-03-10 09:34:00,2025-03-10
CYB300_综合_v10,,300008.XSHE,天海防务,BUY,5.29,4900.0,25921.0,2025-03-12 09:34:00,2025-03-12
CYB300_综合_v10,,300053.XSHE,航宇微,BUY,14.98,1700.0,25466.0,2025-03-12 09:34:00,2025-03-12
CYB300_综合_v10,,300123.XSHE,亚光科技,BUY,6.69,3900.0,26091.0,2025-03-12 09:34:00,2025-03-12
CYB300_综合_v10,,300119.XSHE,瑞普生物,BUY,17.63,1400.0,24682.0,2025-03-12 09:34:00,2025-03-12
CYB300_综合_v10,,300443.XSHE,金雷股份,SELL,23.33,1100.0,-25663.0,2025-03-14 09:34:00,2025-03-14
CYB300_综合_v10,,300053.XSHE,航宇微,SELL,14.2,1700.0,-24140.0,2025-03-14 09:34:00,2025-03-14
